"TOA5","S6111","CR2xx","27360","CR200X.Std.04","Sxxxx V1_09 test NPHK_P2_DYL_P2.CR2","56011","DYL_test_p2b_1"
"TIMESTAMP","RECORD","VWC_3_Avg","EC_3_Avg","Temp_3_Avg"
"TS","RN","","",""
"","","Avg","Avg","Avg"
"2018-07-12 07:00:00",5344,0.4329,0.4627167,21.05902
"2018-07-12 08:00:00",5345,0.4329,0.4625,21.05852
"2018-07-12 09:00:00",5346,0.4329,0.4622333,21.05672
"2018-07-12 10:00:00",5347,0.4329,0.4625,21.04075
"2018-07-12 11:00:00",5348,0.4329,0.46215,21.04532
"2018-07-12 12:00:00",5349,0.4329,0.4624666,21.02657
"2018-07-12 13:00:00",5350,0.4329,0.4628334,21.02795
"2018-07-12 14:00:00",5351,0.4329,0.46285,21.04168
"2018-07-12 15:00:00",5352,0.4325,0.4605667,21.32808
"2018-07-12 16:00:00",5353,0.4324,0.4617833,21.18188
"2018-07-12 17:00:00",5354,0.4324,0.4616667,21.14672
"2018-07-12 18:00:00",5355,0.4324,0.46215,21.13802
"2018-07-12 19:00:00",5356,0.4324,0.4623667,21.13528
"2018-07-12 20:00:00",5357,0.4324,0.4623,21.13347
"2018-07-12 21:00:00",5358,0.4324,0.4632666,21.1298
"2018-07-12 22:00:00",5359,0.4324,0.4632,21.12842
"2018-07-12 23:00:00",5360,0.4323833,0.4635667,21.1266
"2018-07-13 00:00:00",5361,0.4324,0.46365,21.133
"2018-07-13 01:00:00",5362,0.4324,0.4630667,21.1289
"2018-07-13 02:00:00",5363,0.4324,0.46345,21.1225
"2018-07-13 03:00:00",5364,0.4323833,0.4635333,21.13392
"2018-07-13 04:00:00",5365,0.4323833,0.4632667,21.12798
"2018-07-13 05:00:00",5366,0.4323833,0.46375,21.1225
"2018-07-13 06:00:00",5367,0.43235,0.4641167,21.11973
"2018-07-13 07:00:00",5368,0.4323666,0.4638333,21.1161
"2018-07-13 08:00:00",5369,0.4323833,0.4639,21.11608
"2018-07-13 09:00:00",5370,0.43235,0.46375,21.10972
"2018-07-13 10:00:00",5371,0.4323833,0.4639167,21.08595
"2018-07-13 11:00:00",5372,0.4323833,0.4637333,21.07728
"2018-07-13 12:00:00",5373,0.4323334,0.4642667,21.07182
"2018-07-13 13:00:00",5374,0.4323666,0.4639834,21.05857
"2018-07-13 14:00:00",5375,0.4323,0.46455,21.06675
"2018-07-13 15:00:00",5376,0.43235,0.46385,21.02157
"2018-07-13 16:00:00",5377,0.4323667,0.4638667,21.03253
"2018-07-13 17:00:00",5378,0.4323334,0.4641334,21.07592
"2018-07-13 18:00:00",5379,0.43235,0.46435,21.0896
"2018-07-13 19:00:00",5380,0.43235,0.4643166,21.10652
"2018-07-13 20:00:00",5381,0.43235,0.4644167,21.11382
"2018-07-13 21:00:00",5382,0.4323334,0.4646167,21.12068
"2018-07-13 22:00:00",5383,0.4323167,0.4647333,21.13437
"2018-07-13 23:00:00",5384,0.4323167,0.46495,21.13483
"2018-07-14 00:00:00",5385,0.4323,0.4652833,21.14215
"2018-07-14 01:00:00",5386,0.4323,0.4652,21.1426
"2018-07-14 02:00:00",5387,0.4323,0.4656334,21.14762
"2018-07-14 03:00:00",5388,0.4323,0.4651667,21.15722
"2018-07-14 04:00:00",5389,0.4323,0.4659333,21.15677
"2018-07-14 05:00:00",5390,0.4323,0.4654666,21.14533
"2018-07-14 06:00:00",5391,0.4323,0.4658,21.14397
"2018-07-14 07:00:00",5392,0.4323,0.4661334,21.14947
"2018-07-14 08:00:00",5393,0.4323,0.4659833,21.14717
"2018-07-14 09:00:00",5394,0.4323,0.4662167,21.15403
"2018-07-14 10:00:00",5395,0.4323,0.4663167,21.16177
"2018-07-14 11:00:00",5396,0.4323,0.4658833,21.15813
"2018-07-14 12:00:00",5397,0.4323,0.46655,21.14947
"2018-07-14 13:00:00",5398,0.4323,0.4660833,21.1449
"2018-07-14 14:00:00",5399,0.4323,0.4664667,21.149
"2018-07-14 15:00:00",5400,0.4323,0.4662833,21.13437
"2018-07-14 16:00:00",5401,0.4323,0.4664834,21.12935
"2018-07-14 17:00:00",5402,0.4323,0.4665166,21.13162
"2018-07-14 18:00:00",5403,0.4323,0.4662667,21.12477
"2018-07-14 19:00:00",5404,0.4318666,0.4665,21.13162
"2018-07-14 20:00:00",5405,0.4318,0.4660167,21.11747
"2018-07-14 21:00:00",5406,0.4318,0.4662167,21.12295
"2018-07-14 22:00:00",5407,0.4317833,0.4666167,21.12295
"2018-07-14 23:00:00",5408,0.4318,0.46645,21.14215
"2018-07-15 00:00:00",5409,0.4317667,0.4669333,21.14215
"2018-07-15 01:00:00",5410,0.4317833,0.46635,21.14808
"2018-07-15 02:00:00",5411,0.4317667,0.46695,21.15948
"2018-07-15 03:00:00",5412,0.4317667,0.4668166,21.15447
"2018-07-15 04:00:00",5413,0.43175,0.4667834,21.14533
"2018-07-15 05:00:00",5414,0.4317667,0.467,21.15085
"2018-07-15 06:00:00",5415,0.43175,0.4672333,21.14765
"2018-07-15 07:00:00",5416,0.4317333,0.4676334,21.15082
"2018-07-15 08:00:00",5417,0.43175,0.467,21.1604
"2018-07-15 09:00:00",5418,0.4317167,0.46775,21.15675
"2018-07-15 10:00:00",5419,0.4317,0.4677333,21.15037
"2018-07-15 11:00:00",5420,0.4317333,0.4675833,21.14947
"2018-07-15 12:00:00",5421,0.4317167,0.4676833,21.14078
"2018-07-15 13:00:00",5422,0.4317,0.4678,21.13573
"2018-07-15 14:00:00",5423,0.4317333,0.46745,21.13027
"2018-07-15 15:00:00",5424,0.43175,0.4676,21.12935
"2018-07-15 16:00:00",5425,0.4317167,0.4676,21.12297
"2018-07-15 17:00:00",5426,0.4317333,0.4673167,21.1193
"2018-07-15 18:00:00",5427,0.4317,0.4676333,21.11153
"2018-07-15 19:00:00",5428,0.4317333,0.4672666,21.11793
"2018-07-15 20:00:00",5429,0.4317333,0.4675167,21.10468
"2018-07-15 21:00:00",5430,0.4317,0.4676333,21.10378
"2018-07-15 22:00:00",5431,0.4317,0.4677334,21.11472
"2018-07-15 23:00:00",5432,0.4317167,0.4679,21.13298
"2018-07-16 00:00:00",5433,0.4317,0.4678333,21.14033
"2018-07-16 01:00:00",5434,0.4317167,0.4684334,21.15402
"2018-07-16 02:00:00",5435,0.4317,0.4681667,21.17408
"2018-07-16 03:00:00",5436,0.4317,0.4686667,21.18003
"2018-07-16 04:00:00",5437,0.4317,0.4685166,21.19695
"2018-07-16 05:00:00",5438,0.4317,0.46895,21.18597
"2018-07-16 06:00:00",5439,0.4317,0.4692334,21.20471
"2018-07-16 07:00:00",5440,0.4317,0.4691667,21.19148
"2018-07-16 08:00:00",5441,0.4317,0.4691834,21.13025
"2018-07-16 09:00:00",5442,0.4317,0.4693667,21.11152
"2018-07-16 10:00:00",5443,0.4317,0.4694833,21.08048
"2018-07-16 11:00:00",5444,0.4315333,0.4691333,21.07863
"2018-07-16 12:00:00",5445,0.4317,0.4693167,21.30385
"2018-07-16 13:00:00",5446,0.4316833,0.4705333,21.2769
"2018-07-16 14:00:00",5447,0.4316833,0.4705167,21.19467
"2018-07-16 15:00:00",5448,0.4316667,0.4711334,21.15768
"2018-07-16 16:00:00",5449,0.4316666,0.4708667,21.12935
"2018-07-16 17:00:00",5450,0.4316667,0.47105,21.12385
"2018-07-16 18:00:00",5451,0.4317,0.4706167,21.10607
"2018-07-16 19:00:00",5452,0.4316833,0.4707667,21.0951
"2018-07-16 20:00:00",5453,0.4317,0.4709167,21.10605
"2018-07-16 21:00:00",5454,0.4317,0.4703333,21.19649
"2018-07-16 22:00:00",5455,0.4317,0.4706167,21.23303
"2018-07-16 23:00:00",5456,0.43165,0.4712667,21.25497
"2018-07-17 00:00:00",5457,0.43165,0.4714833,21.2824
"2018-07-17 01:00:00",5458,0.4316333,0.4716834,21.29152
"2018-07-17 02:00:00",5459,0.4316,0.4716834,21.3057
"2018-07-17 03:00:00",5460,0.4316,0.47215,21.32352
"2018-07-17 04:00:00",5461,0.4316,0.47215,21.3267
"2018-07-17 05:00:00",5462,0.4316,0.4725333,21.33038
"2018-07-17 06:00:00",5463,0.4316167,0.4718833,21.32122
"2018-07-17 07:00:00",5464,0.4316167,0.4724,21.25315
"2018-07-17 08:00:00",5465,0.4316,0.4724834,21.20517
"2018-07-17 09:00:00",5466,0.4316334,0.4721334,21.1892
"2018-07-17 10:00:00",5467,0.4314667,0.4717167,21.16497
"2018-07-17 11:00:00",5468,0.4311,0.4715833,21.11747
"2018-07-17 12:00:00",5469,0.4311,0.4712167,21.09462
"2018-07-17 13:00:00",5470,0.4311,0.4712167,21.06493
"2018-07-17 14:00:00",5471,0.4311,0.47105,21.10787
"2018-07-17 15:00:00",5472,0.4311,0.4711666,21.15858
"2018-07-17 16:00:00",5473,0.4311,0.4712166,21.1741
"2018-07-17 17:00:00",5474,0.4311,0.4713167,21.1426
"2018-07-17 18:00:00",5475,0.4311,0.4712333,21.19512
"2018-07-17 19:00:00",5476,0.4311,0.471,21.22163
"2018-07-17 20:00:00",5477,0.4311,0.4712833,21.23578
"2018-07-17 21:00:00",5478,0.4311,0.4717333,21.23897
"2018-07-17 22:00:00",5479,0.4311,0.47215,21.24903
"2018-07-17 23:00:00",5480,0.4311,0.47185,21.26547
"2018-07-18 00:00:00",5481,0.4311,0.4724,21.28057
"2018-07-18 01:00:00",5482,0.4311,0.4726166,21.23443
"2018-07-18 02:00:00",5483,0.4311,0.47255,21.18735
"2018-07-18 03:00:00",5484,0.4311,0.47305,21.17638
"2018-07-18 04:00:00",5485,0.4311,0.4728,21.16815
"2018-07-18 05:00:00",5486,0.4311,0.47295,21.15905
"2018-07-18 06:00:00",5487,0.4311,0.4730333,21.15035
"2018-07-18 07:00:00",5488,0.4311,0.4726,21.16498
"2018-07-18 08:00:00",5489,0.4311,0.4733167,21.13667
"2018-07-18 09:00:00",5490,0.4311,0.4728333,21.11977
"2018-07-18 10:00:00",5491,0.4311,0.4720167,21.12022
"2018-07-18 11:00:00",5492,0.43085,0.4724667,21.10468
"2018-07-18 12:00:00",5493,0.4305833,0.47235,21.1001
"2018-07-18 13:00:00",5494,0.4305833,0.4723667,21.085
"2018-07-18 14:00:00",5495,0.4306,0.47225,21.08275
"2018-07-18 15:00:00",5496,0.4306,0.4724166,21.08047
"2018-07-18 16:00:00",5497,0.4306,0.4722667,21.05398
"2018-07-18 17:00:00",5498,0.4305833,0.4724333,21.0718
"2018-07-18 18:00:00",5499,0.4306,0.47235,21.0969
"2018-07-18 19:00:00",5500,0.4305833,0.4723,21.10925
"2018-07-18 20:00:00",5501,0.4305333,0.4729167,21.17
"2018-07-18 21:00:00",5502,0.4305333,0.4732833,21.19695
"2018-07-18 22:00:00",5503,0.4305,0.4740667,21.21797
"2018-07-18 23:00:00",5504,0.4305,0.47405,21.23122
"2018-07-19 00:00:00",5505,0.4310333,0.4745667,21.23713
"2018-07-19 01:00:00",5506,0.4310333,0.4748833,21.23213
"2018-07-19 02:00:00",5507,0.4310333,0.4745834,21.2577
"2018-07-19 03:00:00",5508,0.431,0.47555,21.26457
"2018-07-19 04:00:00",5509,0.431,0.4753833,21.2344
"2018-07-19 05:00:00",5510,0.4306667,0.4755,21.16042
"2018-07-19 06:00:00",5511,0.4305,0.47495,21.17137
"2018-07-19 07:00:00",5512,0.4305,0.4749,21.1499
"2018-07-19 08:00:00",5513,0.4305,0.4745667,21.11885
"2018-07-19 09:00:00",5514,0.4305,0.4740833,21.08962
"2018-07-19 10:00:00",5515,0.4305,0.4745667,21.08275
"2018-07-19 11:00:00",5516,0.4305,0.4739,21.0631
"2018-07-19 12:00:00",5517,0.4305,0.4738167,21.06358
"2018-07-19 13:00:00",5518,0.4305,0.4739,21.06447
"2018-07-19 14:00:00",5519,0.4305,0.4737667,21.06997
"2018-07-19 15:00:00",5520,0.4302667,0.4731667,21.05853
"2018-07-19 16:00:00",5521,0.43,0.4736167,21.04485
"2018-07-19 17:00:00",5522,0.43,0.4741,21.03525
"2018-07-19 18:00:00",5523,0.43,0.4739333,21.04532
"2018-07-19 19:00:00",5524,0.43,0.4737833,21.0412
"2018-07-19 20:00:00",5525,0.43,0.4737,21.0654
"2018-07-19 21:00:00",5526,0.43,0.4745167,21.1481
"2018-07-19 22:00:00",5527,0.43,0.4744333,21.18097
"2018-07-19 23:00:00",5528,0.4302334,0.4753333,21.19465
"2018-07-20 00:00:00",5529,0.4305,0.4756667,21.20243
"2018-07-20 01:00:00",5530,0.4305,0.4754333,21.223
"2018-07-20 02:00:00",5531,0.4305,0.47565,21.2294
"2018-07-20 03:00:00",5532,0.4304833,0.4762833,21.24312
"2018-07-20 04:00:00",5533,0.4304833,0.4765667,21.25222
"2018-07-20 05:00:00",5534,0.4304501,0.47715,21.28012
"2018-07-20 06:00:00",5535,0.4304167,0.4773,21.2856
"2018-07-20 07:00:00",5536,0.4304334,0.4771833,21.29288
"2018-07-20 08:00:00",5537,0.4304,0.47785,21.29928
"2018-07-20 09:00:00",5538,0.43045,0.4773333,21.23487
"2018-07-20 10:00:00",5539,0.4304334,0.4771167,21.17092
"2018-07-20 11:00:00",5540,0.4299999,0.4766,21.15447
"2018-07-20 12:00:00",5541,0.4299,0.4763333,21.12615
"2018-07-20 13:00:00",5542,0.4299,0.4762167,21.11928
"2018-07-20 14:00:00",5543,0.4299333,0.4759333,21.11608
"2018-07-20 15:00:00",5544,0.4299333,0.4760834,21.11428
"2018-07-20 16:00:00",5545,0.4299166,0.4764833,21.18187
"2018-07-20 17:00:00",5546,0.4299,0.4772,21.24677
"2018-07-20 18:00:00",5547,0.4299,0.4773667,21.28103
"2018-07-20 19:00:00",5548,0.4299,0.4777,21.31027
"2018-07-20 20:00:00",5549,0.4299,0.4779833,21.30795
"2018-07-20 21:00:00",5550,0.4300667,0.4789,21.31803
"2018-07-20 22:00:00",5551,0.4304,0.4784,21.33083
"2018-07-20 23:00:00",5552,0.4304,0.4790666,21.26457
"2018-07-21 00:00:00",5553,0.4300666,0.4787167,21.16635
"2018-07-21 01:00:00",5554,0.4299,0.4781667,21.12662
"2018-07-21 02:00:00",5555,0.4299,0.4782833,21.09555
"2018-07-21 03:00:00",5556,0.4299,0.478,21.05033
"2018-07-21 04:00:00",5557,0.4299,0.4771,21.04394
"2018-07-21 05:00:00",5558,0.4299,0.4773833,21.02843
"2018-07-21 06:00:00",5559,0.4299167,0.47645,21.02202
"2018-07-21 07:00:00",5560,0.4295667,0.4767,21.01473
"2018-07-21 08:00:00",5561,0.4294,0.4771833,20.99872
"2018-07-21 09:00:00",5562,0.4294,0.4765833,20.9937
"2018-07-21 10:00:00",5563,0.4294,0.4765,20.98273
"2018-07-21 11:00:00",5564,0.4294,0.4759333,20.9969
"2018-07-21 12:00:00",5565,0.4294,0.4763167,20.99142
"2018-07-21 13:00:00",5566,0.4294,0.4759333,21.00057
"2018-07-21 14:00:00",5567,0.4294,0.4761667,20.99325
"2018-07-21 15:00:00",5568,0.4294,0.4761499,20.98275
"2018-07-21 16:00:00",5569,0.4294,0.4759,20.95765
"2018-07-21 17:00:00",5570,0.4294,0.4762,20.95123
"2018-07-21 18:00:00",5571,0.4294,0.4761167,20.93845
"2018-07-21 19:00:00",5572,0.4294,0.47555,20.92613
"2018-07-21 20:00:00",5573,0.4294,0.4755166,20.9184
"2018-07-21 21:00:00",5574,0.4294,0.47575,20.8983
"2018-07-21 22:00:00",5575,0.4294,0.4752,20.9097
"2018-07-21 23:00:00",5576,0.42915,0.47555,20.89735
"2018-07-22 00:00:00",5577,0.4289,0.47525,20.8887
"2018-07-22 01:00:00",5578,0.4289,0.4756834,20.88505
"2018-07-22 02:00:00",5579,0.4289,0.47515,20.87543
"2018-07-22 03:00:00",5580,0.4289,0.4753666,20.87225
"2018-07-22 04:00:00",5581,0.4289,0.47565,20.84395
"2018-07-22 05:00:00",5582,0.4289,0.4747,20.84395
"2018-07-22 06:00:00",5583,0.4289,0.47485,20.8321
"2018-07-22 07:00:00",5584,0.4289,0.4745833,20.81245
"2018-07-22 08:00:00",5585,0.4289,0.4745333,20.86176
"2018-07-22 09:00:00",5586,0.4289,0.4750333,20.9499
"2018-07-22 10:00:00",5587,0.4289,0.4758167,20.99052
"2018-07-22 11:00:00",5588,0.4289,0.476,21.03068
"2018-07-22 12:00:00",5589,0.4288667,0.4770666,21.03526
"2018-07-22 13:00:00",5590,0.4288333,0.4773,21.05675
"2018-07-22 14:00:00",5591,0.4288166,0.4775666,21.06767
"2018-07-22 15:00:00",5592,0.4289833,0.4782333,21.09143
"2018-07-22 16:00:00",5593,0.4293334,0.4782166,21.11153
"2018-07-22 17:00:00",5594,0.4293167,0.4790167,21.14168
"2018-07-22 18:00:00",5595,0.4293,0.4789834,21.13805
"2018-07-22 19:00:00",5596,0.4293667,0.4785333,21.1371
"2018-07-22 20:00:00",5597,0.4293167,0.4793833,21.13072
"2018-07-22 21:00:00",5598,0.4293167,0.4791667,21.14172
"2018-07-22 22:00:00",5599,0.4293,0.4797833,21.1403
"2018-07-22 23:00:00",5600,0.4293,0.4797167,21.14853
"2018-07-23 00:00:00",5601,0.4293,0.4801333,21.15128
"2018-07-23 01:00:00",5602,0.4293,0.4803333,21.15995
"2018-07-23 02:00:00",5603,0.4293,0.4801834,21.1627
"2018-07-23 03:00:00",5604,0.4293,0.47985,21.1764
"2018-07-23 04:00:00",5605,0.4293,0.4806167,21.1782
"2018-07-23 05:00:00",5606,0.4293,0.4804334,21.18963
"2018-07-23 06:00:00",5607,0.4293,0.48085,21.19328
"2018-07-23 07:00:00",5608,0.4293,0.4811333,21.17047
"2018-07-23 08:00:00",5609,0.4293,0.4807167,21.14855
"2018-07-23 09:00:00",5610,0.4293,0.4811,21.13528
"2018-07-23 10:00:00",5611,0.4293,0.4811667,21.13025
"2018-07-23 11:00:00",5612,0.4293,0.48125,21.11108
"2018-07-23 12:00:00",5613,0.4291166,0.4806167,21.09785
"2018-07-23 13:00:00",5614,0.4287833,0.48075,21.09235
"2018-07-23 14:00:00",5615,0.4287333,0.4813,21.08595
"2018-07-23 15:00:00",5616,0.4288,0.47975,21.07772
"2018-07-23 16:00:00",5617,0.4287833,0.4801167,21.05625
"2018-07-23 17:00:00",5618,0.4288,0.4802667,21.11655
"2018-07-23 18:00:00",5619,0.4288,0.4802,21.14442
"2018-07-23 19:00:00",5620,0.4287833,0.4805833,21.20153
"2018-07-23 20:00:00",5621,0.4287666,0.4808833,21.22712
"2018-07-23 21:00:00",5622,0.4287333,0.48125,21.26455
"2018-07-23 22:00:00",5623,0.4287167,0.4811833,21.28648
"2018-07-23 23:00:00",5624,0.4287,0.4820167,21.31118
"2018-07-24 00:00:00",5625,0.4287,0.48195,21.3308
"2018-07-24 01:00:00",5626,0.42905,0.4825333,21.35872
"2018-07-24 02:00:00",5627,0.4292,0.4829667,21.38337
"2018-07-24 03:00:00",5628,0.4292,0.48305,21.38382
"2018-07-24 04:00:00",5629,0.4292,0.4829166,21.39482
"2018-07-24 05:00:00",5630,0.4292,0.4839,21.4085
"2018-07-24 06:00:00",5631,0.4292,0.4836667,21.41353
"2018-07-24 07:00:00",5632,0.4292,0.4838,21.39023
"2018-07-24 08:00:00",5633,0.4292,0.4839,21.32443
"2018-07-24 09:00:00",5634,0.4290333,0.4833333,21.29062
"2018-07-24 10:00:00",5635,0.4287,0.4832333,21.26272
"2018-07-24 11:00:00",5636,0.4287,0.4837,21.24948
"2018-07-24 12:00:00",5637,0.4287,0.4833166,21.23988
"2018-07-24 13:00:00",5638,0.4287,0.4826833,21.2216
"2018-07-24 14:00:00",5639,0.4287,0.4828833,21.21385
"2018-07-24 15:00:00",5640,0.4287,0.4825333,21.18872
"2018-07-24 16:00:00",5641,0.4287,0.4824333,21.18048
"2018-07-24 17:00:00",5642,0.4287,0.4826,21.23533
"2018-07-24 18:00:00",5643,0.4287,0.4826167,21.31347
"2018-07-24 19:00:00",5644,0.4287,0.4828,21.34818
"2018-07-24 20:00:00",5645,0.4287,0.4832667,21.37652
"2018-07-24 21:00:00",5646,0.4287,0.484,21.40757
"2018-07-24 22:00:00",5647,0.4286833,0.4841,21.45515
"2018-07-24 23:00:00",5648,0.4286333,0.4846333,21.48483
"2018-07-25 00:00:00",5649,0.4286333,0.48465,21.51868
"2018-07-25 01:00:00",5650,0.4286167,0.48525,21.53831
"2018-07-25 02:00:00",5651,0.4286167,0.48535,21.55298
"2018-07-25 03:00:00",5652,0.4286,0.486,21.57718
"2018-07-25 04:00:00",5653,0.42885,0.4862667,21.5932
"2018-07-25 05:00:00",5654,0.4291,0.4866667,21.60693
"2018-07-25 06:00:00",5655,0.4291333,0.4862333,21.63205
"2018-07-25 07:00:00",5656,0.4291,0.4870167,21.57857
"2018-07-25 08:00:00",5657,0.4289334,0.48655,21.47388
"2018-07-25 09:00:00",5658,0.4286,0.4860166,21.45101
"2018-07-25 10:00:00",5659,0.4286,0.48625,21.52555
"2018-07-25 11:00:00",5660,0.4286,0.4869334,21.58543
"2018-07-25 12:00:00",5661,0.4291,0.4867667,21.63435
"2018-07-25 13:00:00",5662,0.4291,0.4875333,21.67598
"2018-07-25 14:00:00",5663,0.4291,0.4881667,21.70435
"2018-07-25 15:00:00",5664,0.4291,0.488,21.71988
"2018-07-25 16:00:00",5665,0.4291,0.4887,21.73223
"2018-07-25 17:00:00",5666,0.4291,0.4882834,21.74138
"2018-07-25 18:00:00",5667,0.4291,0.4886167,21.75278
"2018-07-25 19:00:00",5668,0.4290833,0.4890833,21.7574
"2018-07-25 20:00:00",5669,0.4290667,0.4892167,21.75923
"2018-07-25 21:00:00",5670,0.4291,0.4890666,21.75372
"2018-07-25 22:00:00",5671,0.4291,0.489,21.7638
"2018-07-25 23:00:00",5672,0.4291,0.4891833,21.74412
"2018-07-26 00:00:00",5673,0.4290667,0.4894167,21.75512
"2018-07-26 01:00:00",5674,0.4291,0.4894667,21.7638
"2018-07-26 02:00:00",5675,0.4290667,0.4897167,21.76241
"2018-07-26 03:00:00",5676,0.4290166,0.4899666,21.77342
"2018-07-26 04:00:00",5677,0.4290833,0.4896667,21.78487
"2018-07-26 05:00:00",5678,0.4290333,0.49,21.78897
"2018-07-26 06:00:00",5679,0.4290166,0.4901667,21.78806
"2018-07-26 07:00:00",5680,0.4290333,0.4898,21.72858
"2018-07-26 08:00:00",5681,0.429,0.4903333,21.70707
"2018-07-26 09:00:00",5682,0.429,0.4906,21.76472
"2018-07-26 10:00:00",5683,0.429,0.4906667,21.78758
"2018-07-26 11:00:00",5684,0.429,0.4905333,21.81593
"2018-07-26 12:00:00",5685,0.429,0.4910167,21.82098
"2018-07-26 13:00:00",5686,0.429,0.4912167,21.82693
"2018-07-26 14:00:00",5687,0.429,0.49065,21.81777
"2018-07-26 15:00:00",5688,0.429,0.49025,21.83518
"2018-07-26 16:00:00",5689,0.429,0.4909333,21.83196
"2018-07-26 17:00:00",5690,0.4286666,0.4908834,21.83196
"2018-07-26 18:00:00",5691,0.4285,0.49075,21.84341
"2018-07-26 19:00:00",5692,0.4285,0.4904667,21.86493
"2018-07-26 20:00:00",5693,0.4285,0.4908333,21.86765
"2018-07-26 21:00:00",5694,0.4285,0.4910167,21.88092
"2018-07-26 22:00:00",5695,0.4285,0.4911167,21.88322
"2018-07-26 23:00:00",5696,0.4285,0.4912833,21.90746
"2018-07-27 00:00:00",5697,0.4284833,0.4916667,21.92167
"2018-07-27 01:00:00",5698,0.4284667,0.4918167,21.93218
"2018-07-27 02:00:00",5699,0.4285,0.4918,21.94498
"2018-07-27 03:00:00",5700,0.42845,0.4921,21.95462
"2018-07-27 04:00:00",5701,0.4286166,0.4919333,21.96195
"2018-07-27 05:00:00",5702,0.4286,0.4925667,21.96925
"2018-07-27 06:00:00",5703,0.429,0.4926,21.97887
"2018-07-27 07:00:00",5704,0.429,0.4929,21.94683
"2018-07-27 08:00:00",5705,0.4289667,0.49345,21.95506
"2018-07-27 09:00:00",5706,0.42895,0.4933833,21.97428
"2018-07-27 10:00:00",5707,0.4288833,0.49315,21.9967
"2018-07-27 11:00:00",5708,0.4284,0.4931833,21.94408
"2018-07-27 12:00:00",5709,0.4284,0.4931833,21.95233
"2018-07-27 13:00:00",5710,0.4284,0.4933167,22.0086
"2018-07-27 14:00:00",5711,0.4284,0.4932167,22.00723
"2018-07-27 15:00:00",5712,0.4284166,0.4929334,21.99947
"2018-07-27 16:00:00",5713,0.4284,0.49275,21.99305
"2018-07-27 17:00:00",5714,0.4284,0.4929833,22.0187
"2018-07-27 18:00:00",5715,0.4284,0.4929,22.0274
"2018-07-27 19:00:00",5716,0.4284,0.49285,22.04068
"2018-07-27 20:00:00",5717,0.4284167,0.4928,22.05028
"2018-07-27 21:00:00",5718,0.4284,0.4933833,22.06172
"2018-07-27 22:00:00",5719,0.4284,0.4938333,22.07365
"2018-07-27 23:00:00",5720,0.4284,0.4939833,22.08968
"2018-07-28 00:00:00",5721,0.4284,0.4942,22.11485
"2018-07-28 01:00:00",5722,0.4284,0.4948833,22.13087
"2018-07-28 02:00:00",5723,0.4284,0.4945167,22.1611
"2018-07-28 03:00:00",5724,0.4287333,0.4956,22.19135
"2018-07-28 04:00:00",5725,0.4289,0.4959167,22.21562
"2018-07-28 05:00:00",5726,0.4289,0.4961167,22.23483
"2018-07-28 06:00:00",5727,0.4288667,0.4969333,22.25958
"2018-07-28 07:00:00",5728,0.4288833,0.49675,22.25591
"2018-07-28 08:00:00",5729,0.42885,0.4971833,22.28342
"2018-07-28 09:00:00",5730,0.4288,0.4979833,22.28065
"2018-07-28 10:00:00",5731,0.42885,0.4973834,22.28982
"2018-07-28 11:00:00",5732,0.4288,0.4978333,22.2605
"2018-07-28 12:00:00",5733,0.4288333,0.4972167,22.22063
"2018-07-28 13:00:00",5734,0.4287833,0.4966334,22.17072
"2018-07-28 14:00:00",5735,0.4283333,0.4959166,22.1382
"2018-07-28 15:00:00",5736,0.4283834,0.4953667,22.10662
"2018-07-28 16:00:00",5737,0.4284,0.4941833,22.04435
"2018-07-28 17:00:00",5738,0.4279833,0.4934833,22.00083
"2018-07-28 18:00:00",5739,0.4279,0.49305,21.96695
"2018-07-28 19:00:00",5740,0.4279,0.4919,21.95917
"2018-07-28 20:00:00",5741,0.4279,0.49185,21.94455
"2018-07-28 21:00:00",5742,0.4275667,0.4914833,21.9267
"2018-07-28 22:00:00",5743,0.4274,0.4910834,21.92075
"2018-07-28 23:00:00",5744,0.4274,0.4908167,21.91022
"2018-07-29 00:00:00",5745,0.4274,0.4905666,21.91342
"2018-07-29 01:00:00",5746,0.4274,0.4904333,21.90153
"2018-07-29 02:00:00",5747,0.4274,0.4904333,21.89418
"2018-07-29 03:00:00",5748,0.4274,0.4905833,21.88687
"2018-07-29 04:00:00",5749,0.4274,0.4909333,21.8942
"2018-07-29 05:00:00",5750,0.4274,0.4906167,21.88732
"2018-07-29 06:00:00",5751,0.4274,0.49065,21.89053
"2018-07-29 07:00:00",5752,0.4274,0.4906833,21.86857
"2018-07-29 08:00:00",5753,0.4274,0.49025,21.85713
"2018-07-29 09:00:00",5754,0.4269833,0.4903,21.83608
"2018-07-29 10:00:00",5755,0.4269,0.4895,21.82052
"2018-07-29 11:00:00",5756,0.4269,0.4895333,21.79308
"2018-07-29 12:00:00",5757,0.4269,0.4894833,21.78897
"2018-07-29 13:00:00",5758,0.4269,0.4895,21.78167
"2018-07-29 14:00:00",5759,0.4269,0.4886333,21.76103
"2018-07-29 15:00:00",5760,0.4269,0.4887333,21.76382
"2018-07-29 16:00:00",5761,0.4269,0.4887667,21.77112
"2018-07-29 17:00:00",5762,0.4269,0.4890333,21.78257
"2018-07-29 18:00:00",5763,0.4269,0.4894667,21.7931
"2018-07-29 19:00:00",5764,0.4269,0.4898167,21.81732
